time,avg_electric_power_kw
1043.000,101.357620
1044.000,101.357620
1045.000,101.357620
1046.000,101.357620
1047.000,101.357620
1048.000,101.357620
1049.000,101.357620
1050.000,101.357620
1051.000,101.357620
1052.000,101.357620
1053.000,101.357620
1054.000,101.357620
1055.000,101.357620
1056.000,101.357620
1057.000,101.357620
1058.000,101.357620
1059.000,101.357620
1060.000,101.357620
1061.000,101.357620
1062.000,101.357620
1063.000,101.357620
1064.000,101.357620
1065.000,101.357620
1066.000,101.357620
1067.000,101.357620
1068.000,101.357620
1069.000,101.357620
1070.000,101.357620
1071.000,101.357620
1072.000,101.357620
1073.000,101.357620
1074.000,101.357620
1075.000,101.357620
1076.000,101.357620
1077.000,101.357620
1078.000,101.357620
1079.000,101.357620
1080.000,101.357620
1081.000,101.357620
1082.000,101.357620
1083.000,101.357620
1084.000,101.357620
1085.000,101.357620
1086.000,101.357620
1087.000,101.357620
1088.000,101.357620
1089.000,101.357620
1090.000,101.357620
1091.000,101.357620
1092.000,101.357620
1093.000,101.357620
1094.000,101.357620
1095.000,101.357620
1096.000,101.357620
1097.000,101.357620
1098.000,101.357620
1099.000,101.357620
1100.000,101.357620
1101.000,101.357620
1102.000,101.357620
1103.000,101.357620
1104.000,101.357620
1105.000,101.357620
1106.000,101.357620
1107.000,101.357620
1108.000,101.357620
1109.000,101.357620
1110.000,101.357620
1111.000,101.357620
1112.000,101.357620
1113.000,101.357620
1114.000,101.357620
1115.000,101.357620
1116.000,101.357620
1117.000,101.357620
1118.000,101.357620
1119.000,101.357620
1120.000,101.357620
1121.000,101.357620
1122.000,101.357620
1123.000,101.357620
1124.000,101.357620
1125.000,101.357620
1126.000,101.357620
1127.000,101.357620
1128.000,101.357620
1129.000,101.357620
1130.000,101.357620
1131.000,101.357620
1132.000,101.357620
1133.000,101.357620
1134.000,101.357620
1135.000,101.357620
1136.000,101.357620
1137.000,101.357620
1138.000,101.357620
1139.000,101.357620
1140.000,101.357620
1141.000,101.357620
1142.000,101.357620
1143.000,101.357620
1144.000,101.357620
1145.000,101.357620
1146.000,101.357620
1147.000,101.357620
1148.000,101.357620
1149.000,101.357620
1150.000,101.357620
1151.000,101.357620
1152.000,101.357620
1153.000,101.357620
1154.000,101.357620
1155.000,101.357620
1156.000,101.357620
1157.000,101.357620
1158.000,101.357620
1159.000,101.357620
1160.000,101.357620
1161.000,130.551189
1162.000,130.551189
1163.000,130.551189
1164.000,130.551189
1165.000,130.551189
1166.000,130.551189
1167.000,130.551189
1168.000,130.551189
1169.000,130.551189
1170.000,130.551189
1171.000,130.551189
1172.000,130.551189
1173.000,130.551189
1174.000,130.551189
1175.000,130.551189
1176.000,130.551189
1177.000,130.551189
1178.000,130.551189
1179.000,25.239969
1180.000,25.239969
1181.000,25.239969
1182.000,25.239969
1183.000,25.239969
1184.000,25.239969
1185.000,25.239969
1186.000,25.239969
1187.000,25.239969
1188.000,25.239969
1189.000,25.239969
1190.000,25.239969
1191.000,25.239969
1192.000,25.239969
1193.000,25.239969
1194.000,25.239969
1195.000,25.239969
1196.000,25.239969
1197.000,25.239969
1198.000,25.239969
1199.000,25.239969
1200.000,25.239969
1201.000,25.239969
1202.000,25.239969
1203.000,25.239969
1204.000,25.239969
1205.000,25.239969
1206.000,25.239969
1207.000,25.239969
1208.000,25.239969
1209.000,546.649480
1210.000,546.649480
1211.000,546.649480
1212.000,546.649480
1213.000,546.649480
1214.000,546.649480
1215.000,546.649480
1216.000,546.649480
1217.000,546.649480
1218.000,546.649480
1219.000,546.649480
1220.000,546.649480
1221.000,0.524206
1222.000,0.524206
1223.000,0.524206
1224.000,0.524206
1225.000,0.524206
1226.000,0.524206
1227.000,0.524206
1228.000,0.524206
1229.000,0.524206
1230.000,0.524206
1231.000,0.524206
1232.000,0.524206
1233.000,0.524206
1234.000,0.524206
1235.000,0.524206
1236.000,0.524206
1237.000,0.524206
1238.000,0.524206
1239.000,0.524206
1240.000,0.524206
1241.000,0.524206
1242.000,0.524206
1243.000,0.524206
1244.000,0.524206
1245.000,0.524206
1246.000,0.524206
1247.000,0.524206
1248.000,0.524206
1249.000,0.524206
1250.000,0.524206
1251.000,556.066848
1252.000,556.066848
1253.000,556.066848
1254.000,556.066848
1255.000,556.066848
1256.000,556.066848
1257.000,556.066848
1258.000,556.066848
1259.000,556.066848
1260.000,556.066848
1261.000,556.066848
1262.000,556.066848
1263.000,372.857573
1264.000,372.857573
1265.000,372.857573
1266.000,372.857573
1267.000,372.857573
1268.000,372.857573
1269.000,372.857573
1270.000,372.857573
1271.000,372.857573
1272.000,372.857573
1273.000,372.857573
1274.000,372.857573
1275.000,372.857573
1276.000,372.857573
1277.000,372.857573
1278.000,372.857573
1279.000,372.857573
1280.000,372.857573
1281.000,372.857573
1282.000,372.857573
1283.000,372.857573
1284.000,372.857573
1285.000,372.857573
1286.000,372.857573
1287.000,372.857573
1288.000,372.857573
1289.000,372.857573
1290.000,372.857573
1291.000,372.857573
1292.000,372.857573
1293.000,326.848211
1294.000,326.848211
