time,avg_electric_power_kw
1329.000,258.399767
1330.000,258.399767
1331.000,258.399767
1332.000,258.399767
1333.000,258.399767
1334.000,258.399767
1335.000,258.399767
1336.000,258.399767
1337.000,258.399767
1338.000,258.399767
1339.000,258.399767
1340.000,258.399767
1341.000,258.399767
1342.000,258.399767
1343.000,258.399767
1344.000,258.399767
1345.000,258.399767
1346.000,258.399767
1347.000,258.399767
1348.000,258.399767
1349.000,258.399767
1350.000,258.399767
1351.000,258.399767
1352.000,258.399767
1353.000,258.399767
1354.000,258.399767
1355.000,258.399767
1356.000,258.399767
1357.000,258.399767
1358.000,258.399767
1359.000,258.399767
1360.000,258.399767
1361.000,258.399767
1362.000,258.399767
1363.000,258.399767
1364.000,258.399767
1365.000,258.399767
1366.000,258.399767
1367.000,258.399767
1368.000,258.399767
1369.000,258.399767
1370.000,258.399767
1371.000,258.399767
1372.000,258.399767
1373.000,258.399767
1374.000,258.399767
1375.000,258.399767
1376.000,258.399767
1377.000,258.399767
1378.000,258.399767
1379.000,258.399767
1380.000,258.399767
1381.000,258.399767
1382.000,258.399767
1383.000,258.399767
1384.000,258.399767
1385.000,258.399767
1386.000,258.399767
1387.000,258.399767
1388.000,258.399767
1389.000,258.399767
1390.000,258.399767
1391.000,258.399767
1392.000,258.399767
1393.000,258.399767
1394.000,258.399767
1395.000,258.399767
1396.000,258.399767
1397.000,258.399767
1398.000,15.600275
1399.000,15.600275
1400.000,15.600275
1401.000,15.600275
1402.000,15.600275
1403.000,15.600275
1404.000,15.600275
1405.000,15.600275
1406.000,15.600275
1407.000,15.600275
1408.000,15.600275
1409.000,15.600275
1410.000,15.600275
1411.000,15.600275
1412.000,15.600275
1413.000,15.600275
1414.000,15.600275
1415.000,15.600275
1416.000,15.600275
1417.000,15.600275
1418.000,15.600275
1419.000,15.600275
1420.000,15.600275
1421.000,15.600275
1422.000,9.497509
1423.000,9.497509
1424.000,9.497509
1425.000,9.497509
1426.000,9.497509
1427.000,9.497509
1428.000,9.497509
1429.000,9.497509
1430.000,9.497509
1431.000,9.497509
1432.000,9.497509
1433.000,9.497509
1434.000,9.497509
1435.000,9.497509
1436.000,9.497509
1437.000,9.497509
1438.000,9.497509
1439.000,9.497509
1440.000,9.497509
1441.000,9.497509
1442.000,9.497509
1443.000,9.497509
1444.000,9.497509
1445.000,9.497509
1446.000,9.497509
1447.000,9.497509
1448.000,9.497509
1449.000,9.497509
1450.000,9.497509
1451.000,9.497509
1452.000,743.205766
1453.000,743.205766
1454.000,743.205766
1455.000,743.205766
1456.000,743.205766
1457.000,743.205766
1458.000,743.205766
1459.000,743.205766
1460.000,743.205766
1461.000,743.205766
1462.000,743.205766
1463.000,743.205766
